1	5	urri
1	aginte	komunista
1	aginte	labur
10	aginte	militar
2	aginte	musulman
10	aginte	nagusi
24	aginte	nazional
1	aginte	orduko
10	aginte	oso
8	aginte	politiko
3	aginte	publiko
1	aginte	sobietar
4	aginte	urrutiko
1	aginte	zail
3	aginte	zentral
3	aginte	zibil
2	aginte	zuzen
1	aginte	zuzeneko
1	aginte+!pe	australiar
1	aginte+!pe	delako
1	aginte+!pe	errusiar
2	agiri	bakar
1	agiri	bakun
1	agiri	berri
1	agiri	bertako
1	agiri	bestelako
1	agiri	delako
1	agiri	ekonomiko
2	agiri	ezagun
1	agiri	ezberdin
3	agiri	ezkutu
1	agiri	faltsu
1	agiri	funtsezko
2	agiri	garrantzitsu
1	agiri	goiztiar
1	agiri	herrikoi
1	agiri	historiko
1	agiri	honako
1	agiri	inongo
8	agiri	komunista
2	agiri	nagusi
1	agiri	nazioarteko
1	agiri	nazional
9	agiri	ofizial
3	agiri	orduko
1	agiri	orokor
2	agiri	politiko
2	agiri	publiko
10	agiri	zahar
1	agur	berezi
3	agur	bero
18	agur	eder
1	agur	gorritxo
2	agur	hunkigarri
1	agur	luze
1	agur	ohiko
1	agur	xume
1	agure	arraro
1	agure	bakoitz
1	agure	bizi
1	agure	gazte
3	agure	handi
1	agure	itsu
1	agure	lizun
3	agure	zahar
10	ahal	azkar
1	ahal	batu
7	ahal	bizi
1	ahal	bizkor
2	ahal	egoki
2	ahal	ekologiko
1	ahal	gai
1	ahal	garrantzitsu
1	ahal	gehien
3	ahal	gutxi
4	ahal	handi
1	ahal	ikusgarri
1	ahal	katoliko
1	ahal	ofizial
5	ahal	txiki
1	ahal	zabal
1	ahal	zuzeneko
2	ahaldun	bakar
1	ahaldun	gainerako
1	ahaldun	gainontzeko
1	ahaldun	komun
102	ahaldun	nagusi
4	ahaldun	nagusi,ohi
1	ahaldun	ohi
1	ahaldun	ohi,nagusi
1	ahaldun	popular,nagusi
1	ahalegin	alferreko
1	ahalegin	aparteko
1	ahalegin	bakar
1	ahalegin	beharrezko,kolektibo
1	ahalegin	berdin
2	ahalegin	berebiziko
13	ahalegin	berezi
2	ahalegin	berri
2	ahalegin	bizi
1	ahalegin	desberdin
2	ahalegin	diplomatiko
1	ahalegin	ekonomiko,handi
1	ahalegin	eskas
1	ahalegin	etengabeko
1	ahalegin	fisiko
1	ahalegin	gainerako
1	ahalegin	garbi
2	ahalegin	garrantzitsu
1	ahalegin	goren
1	ahalegin	halako,berezi
61	ahalegin	handi
1	ahalegin	horrelako
1	ahalegin	ikaragarri
1	ahalegin	inolako
2	ahalegin	itzel
2	ahalegin	izugarri
1	ahalegin	izugarrizko
1	ahalegin	japoniar
1	ahalegin	komertzial
1	ahalegin	luze,etengabe
5	ahalegin	militar
1	ahalegin	militar,ekonomiko
6	ahalegin	nagusi
1	ahalegin	nazioarteko
1	ahalegin	neutral
1	ahalegin	ondoko
2	ahalegin	politiko
1	ahalegin	sekulako
1	ahalegin	sendo
1	ahalegin	sinboliko
5	ahalegin	txiki
1	ahalegin	zabal
1	ahalegin	zuzen
1	ahalmen	aipagarri
1	ahalmen	aparteko
1	ahalmen	artistiko
1	ahalmen	beharrezko
2	ahalmen	benetako
8	ahalmen	berezi
3	ahalmen	berezko
3	ahalmen	bero
1	ahalmen	bero,handi
1	ahalmen	bestelako
1	ahalmen	bikoitz
2	ahalmen	biologiko
1	ahalmen	desberdin
14	ahalmen	ekonomiko
1	ahalmen	ekonomiko,erlijioso,kultural
2	ahalmen	ekonomiko,handi
1	ahalmen	elektriko
1	ahalmen	erabateko
1	ahalmen	erabateko,publiko
1	ahalmen	errusiar,militar
2	ahalmen	eskas
1	ahalmen	estrategiko
1	ahalmen	estrategiko,militar
1	ahalmen	ezberdin
1	ahalmen	ezohiko
3	ahalmen	fisiko
1	ahalmen	garrantzitsu
1	ahalmen	gehien
1	ahalmen	halako
51	ahalmen	handi
3	ahalmen	harrigarri
2	ahalmen	hobe
1	ahalmen	horrelako
3	ahalmen	inolako,politiko
1	ahalmen	intelektual
1	ahalmen	itzel
3	ahalmen	izugarri
1	ahalmen	judizial
1	ahalmen	kaltegarri
2	ahalmen	kritiko
1	ahalmen	magnetiko,handi
7	ahalmen	militar
1	ahalmen	nabari
1	ahalmen	nagusi
4	ahalmen	oso
1	ahalmen	politiko,militar
2	ahalmen	politiko,militar,handi
2	ahalmen	sekulako
1	ahalmen	sozial,urri
1	ahalmen	teknologiko,ekonomiko
1	ahalmen	teknologiko,ezberdin
1	ahalmen	toxiko,handi
3	ahalmen	txiki
1	ahalmen	unibertsal
1	ahalmen	urri
1	ahalmen	ustezko
1	ahalmen	utopiko
1	ahalmen	zehatz
2	ahate	basati
1	ahate	beltz
1	ahate	bestelako
2	ahate	ilun
1	ahate	jatorrizko
1	ahate	ohiko
1	ahizpa	bertako
3	ahizpa	biki
1	ahizpa	estatubatuar
1	ahizpa	frantziar
4	ahizpa	gazte
1	ahizpa	handi
13	ahizpa	nagusi
6	ahizpa	txiki
1	ahizpa	txinatar
7	ahizpa	zahar
1	aho	argi
2	aho	bakar
3	aho	bakoitz
1	aho	banaka
1	aho	barne
1	aho	beharrezko
2	aho	bete
2	aho	bidezko
1	aho	erraldoi
1	aho	garbi
1	aho	goiko
6	aho	handi
1	aho	kanpoko
2	aho	lehor
1	aho	luze
1	aho	nagusi
2	aho	txiki
3	aho	zabal
2	aho	zorrotz
1	aholku	behin-behineko
1	aholku	handi
1	aholku	mediko
2	aholku	on
1	aholku	orokor
2	aholku	praktiko
1	aholku	tekniko
1	aholku	txar
1	aholkulari	akademiko
1	aholkulari	behin-behineko
1	aholkulari	benetako
2	aholkulari	bikain
1	aholkulari	ekonomiko
1	aholkulari	erregional
1	aholkulari	fidel
1	aholkulari	fiskal
2	aholkulari	garrantzitsu
1	aholkulari	handi
1	aholkulari	hurbil
1	aholkulari	italiar
4	aholkulari	juridiko
2	aholkulari	legal
4	aholkulari	militar
4	aholkulari	nagusi
1	aholkulari	nazioarteko
1	aholkulari	ofizial
1	aholkulari	ohi
4	aholkulari	pertsonal
3	aholkulari	politiko
1	aholkulari	preziatu
1	ahoskera	aleman
1	ahoskera	arabiar
1	ahoskera	arrunt
1	ahoskera	batu
2	ahoskera	berezi
1	ahoskera	eder
2	ahoskera	egoki
2	ahoskera	egungo
2	ahoskera	euskaldun
2	ahoskera	ezberdin
1	ahoskera	frantses
1	ahoskera	ingeles
1	ahoskera	jakin
2	ahoskera	jatorrizko
1	ahoskera	klasiko
1	ahoskera	moderno
7	ahoskera	mugatu
1	ahoskera	ohiko
1	ahoskera	txinatar
1	ahots	ahul
1	ahots	aktibo
1	ahots	altu
2	ahots	antzeko
1	ahots	apal
4	ahots	aparteko
1	ahots	argi
1	ahots	artifizial
1	ahots	azkar
3	ahots	bakar
1	ahots	bakoitz
4	ahots	berezi
1	ahots	berezko
3	ahots	berri
2	ahots	bidezko
1	ahots	bikain
6	ahots	eder
1	ahots	eder,natural
1	ahots	egiazko
1	ahots	elektriko
4	ahots	elektroniko
1	ahots	erakargarri
1	ahots	ezagun
1	ahots	ezberdin
1	ahots	ezezagun
1	ahots	famatu
1	ahots	gainontzeko
1	ahots	gaizto
1	ahots	garbi
3	ahots	garrantzitsu
1	ahots	garratz
1	ahots	gazte
1	ahots	gogor
1	ahots	goxo
2	ahots	gozo
1	ahots	hobe
3	ahots	indartsu
1	ahots	interesgarri
2	ahots	kritiko
1	ahots	larri
1	ahots	leun,melodiko
1	ahots	misto
2	ahots	nabarmen
1	ahots	nafar,bakar
43	ahots	nagusi
5	ahots	on
1	ahots	polit
1	ahots	propio
3	ahots	sakon
1	ahots	sakon,aberats
1	ahots	sakon,berezi
2	ahots	sendo
1	ahots	txar
1	ahots	urrezko
1	ahots	ustezko
1	ahots	zehatz,eder
1	ahots	zorrotz
2	ahuldade	politiko
1	ahulezia	larri
1	ahulezia	nabarmen
1	ahultasun	bakar
1	ahultasun	berri
1	ahultasun	handi
1	ahultasun	matematiko
1	ahultasun	nabari
1	ahultasun	pertsonal
1	ahultasun	politiko
2	ahultasun	teoriko
1	ahultasun	zail
3	aipamen	aparteko
5	aipamen	aurreneko
5	aipamen	bakar
1	aipamen	bakoitz
1	aipamen	benetako
31	aipamen	berezi
1	aipamen	derrigorrezko
1	aipamen	errealista
2	aipamen	estreinako
1	aipamen	garbi
1	aipamen	garrantzitsu
1	aipamen	handi
7	aipamen	historiko
1	aipamen	historiko,zahar
1	aipamen	honako
1	aipamen	inolako
1	aipamen	inongo
1	aipamen	interesgarri
1	aipamen	jatorrizko
1	aipamen	kritiko
1	aipamen	labur
1	aipamen	militar
1	aipamen	nazioarteko
1	aipamen	ofizial
1	aipamen	ohiko
8	aipamen	ohorezko
1	aipamen	ondorengo
1	aipamen	politiko
1	aipamen	sinboliko
1	aipamen	txiki
5	aipamen	zahar
1	aipamen	zehatz
1	aipamen	zoragarri
2	aipamen	zuzeneko
1	aipu	bakoitz
1	aipu	berdin
2	aipu	estreinako
2	aipu	ezagun
1	aipu	garbi
1	aipu	historiko
1	aipu	nabari
1	aipu	oso
1	aipu	tekniko
3	aipu	zahar
1	aire	aldakor
1	aire	argi
2	aire	arrunt
31	aire	bero
1	aire	bero,bete
4	aire	berri
3	aire	bertako
1	aire	bertako,lehor
1	aire	bezalako
8	aire	bidezko
1	aire	britainiar
1	aire	egonkor
1	aire	eskas
1	aire	espainiar
1	aire	euskaldun
1	aire	fresko
6	aire	garbi
3	aire	heze
17	aire	hotz
1	aire	hurbil
1	aire	katoliko
7	aire	lehor
1	aire	lehor,hotz
29	aire	libre
1	aire	on
1	aire	txar
1	aire	txiki
41	aire	zabal
2	aire	zikin
6	aireportu	bakar
3	aireportu	bakoitz
1	aireportu	berezko
9	aireportu	berri
1	aireportu	erabilgarri
15	aireportu	garrantzitsu
1	aireportu	garrantzizko
13	aireportu	handi
3	aireportu	honako
1	aireportu	hurbil
1	aireportu	internazional
5	aireportu	militar
49	aireportu	nagusi
248	aireportu	nazioarteko
1	aireportu	nazioarteko,bakar
1	aireportu	nazioarteko,garrantzitsu
2	aireportu	nazioarteko,handi
1	aireportu	on
1	aireportu	publiko
7	aireportu	txiki
12	aireportu	zahar
1	aireportu	zibil
3	aireztapen	mekaniko
1	aireztapen	natural
1	aireztapen	on
3	aita	alemaniar
1	aita	azpeitiar
1	aita	balizko
5	aita	benetako
1	aita	berri
3	aita	betiko
1	aita	biologiko
1	aita	bizkaitar
1	aita	brasildar
1	aita	delako
2	aita	desberdin
1	aita	erabakigarri
1	aita	errusiar
1	aita	esanguratsu
1	aita	espainiar
1	aita	ezagun
1	aita	ezezagun
1	aita	galiziar
1	aita	gasteiztar
1	aita	gaurko
2	aita	gipuzkoar
1	aita	hartako
1	aita	historiko
2	aita	honako
6	aita	hurrengo
1	aita	iraultzaile
1	aita	italiar
2	aita	japoniar
1	aita	jeltzale
1	aita	leial
1	aita	lekeitiar
1	aita	libre
1	aita	maite
2	aita	militar
1	aita	mitiko
2	aita	moderno
1	aita	nigeriar
1	aita	on
1	aita	ondorengo
1	aita	ondorengo,santu
1	aita	portugaldar
128	aita	santu
2	aita	sozialista
5	aita	txiki
2	aita	umoretsu
1	aita	zabal
1	aita	zahar
1	aita	zintzo
1	aita	zorrotz
4	aita	zuri
1	aitorpen	antzeko
1	aitorpen	bakar
1	aitorpen	beldurgarri
1	aitorpen	diplomatiko
1	aitorpen	faltsu
1	aitorpen	legezko,ofizial
1	aitorpen	nazioarteko
1	aitorpen	nazioarteko,handi
3	aitorpen	ofizial
1	aitorpen	pertsonal
1	aitorpen	publiko
1	aitzakia	baliodun
4	aitzakia	bikain
1	aitzakia	ezberdin
1	aitzakia	gaixo
1	aitzakia	huts
1	aitzakia	interesgarri
1	aitzakia	legal
1	aitzakia	nagusi
1	aitzakia	paregabe
1	aitzakia	sistematiko
1	aitzin	bestelako
1	aitzinalde	handi
1	aitzindari	abertzale
1	aitzindari	ageri
1	aitzindari	alemaniar
1	aitzindari	antzeko
1	aitzindari	beltz
1	aitzindari	berehalako
1	aitzindari	daniar
1	aitzindari	erlijioso
1	aitzindari	estatubatuar
2	aitzindari	ezagun
1	aitzindari	gaizto,gehiegizko
1	aitzindari	garbi
3	aitzindari	garrantzitsu
4	aitzindari	handi
1	aitzindari	intelektual
1	aitzindari	japoniar
1	aitzindari	komun
1	aitzindari	nabari
11	aitzindari	nagusi
1	aitzindari	ospetsu
1	aitzindari	sutsu
1	aitzindari	teknologiko
1	aitzineko	sinple
1	aizkolari	bakoitz
1	aizkolari	berri
1	aizkolari	famatu
1	aizkolari	gipuzkoar
1	aizkolari	handi
1	aizkolari	hobe
1	aizkolari	mitiko
2	aizkolari	nafar
1	aizkolari	ohi
1	aizkolari	on
1	aizkolari	urrezko
1	aizkora	australiar
1	aizkora	eskuzko
1	aizkora	horrelako
1	aizkora	txiki
1	aizto	legezko
2	aje	bestelako
1	aje	sekulako
1	akademia	amerikar
3	akademia	berri
1	akademia	erreal
2	akademia	frantses
1	akademia	gai
1	akademia	liberal
9	akademia	militar
7	akademia	nazional
1	akademia	ohorezko
1	akademia	orokor
1	akademia	ospetsu
1	akademia	pribatu
1	akademia	protestante
2	akademia	zientifiko
1	akats	aipagarri
1	akats	arrunt
1	akats	arrunt,txiki
3	akats	bakar
1	akats	balizko
1	akats	berezko
3	akats	fisiko
7	akats	handi
3	akats	historiko
1	akats	inolako
1	akats	jakin
1	akats	komertzial
11	akats	larri
1	akats	nabarmen
2	akats	nagusi
1	akats	nahiko
1	akats	ohiko
1	akats	oinarrizko
1	akats	orokor
1	akats	pertsonal
1	akats	politiko
1	akats	politiko,nabarmen
1	akats	posible
1	akats	psikologiko
1	akats	soil
1	akats	taktiko
1	akats	txiki
1	akordio	ahul
1	akordio	baketsu
1	akordio	balizko
1	akordio	bestelako
1	akordio	betiko
3	akordio	ekonomiko
3	akordio	estrategiko
1	akordio	ezker
1	akordio	ezkutuko
3	akordio	garrantzitsu
2	akordio	horrelako
1	akordio	inolako
1	akordio	inolako,ideologiko
1	akordio	jakin
1	akordio	militar
1	akordio	militar,ekonomiko
3	akordio	nazioarteko
1	akordio	politiko,berri
1	akordio	sobietar
1	akordio	unibertsal
1	aktibitate	adierazgarri
1	aktibitate	altu
1	aktibitate	arrunt
1	aktibitate	artistiko
2	aktibitate	bakoitz
1	aktibitate	balizko
4	aktibitate	baxu
1	aktibitate	berri
1	aktibitate	betiko
1	aktibitate	bezalako
2	aktibitate	biologiko
2	aktibitate	bizi
9	aktibitate	bolkaniko
1	aktibitate	bolkaniko,handi
11	aktibitate	ekonomiko
1	aktibitate	ekonomiko,esanguratsu
2	aktibitate	ekonomiko,garrantzitsu
1	aktibitate	ekonomiko,handi
3	aktibitate	ekonomiko,nagusi
6	aktibitate	elektriko
2	aktibitate	ertain
1	aktibitate	etengabe
1	aktibitate	ezagun
3	aktibitate	fisiko
1	aktibitate	fisiko,handi
1	aktibitate	funtsezko
4	aktibitate	garrantzitsu
1	aktibitate	gehiegizko
1	aktibitate	gehien
1	aktibitate	geldiezin
1	aktibitate	geologiko,handi
1	aktibitate	goren
20	aktibitate	handi
1	aktibitate	honako
5	aktibitate	industrial
1	aktibitate	inportante
1	aktibitate	intelektual,kultural
1	aktibitate	kanpoko
2	aktibitate	komertzial
1	aktibitate	kontrako
2	aktibitate	kultural
1	aktibitate	literario
1	aktibitate	luze
1	aktibitate	militar
1	aktibitate	nabarmen
7	aktibitate	nagusi
1	aktibitate	nagusi,ekonomiko
1	aktibitate	oso
4	aktibitate	politiko
1	aktibitate	publiko,pribatu
2	aktibitate	sexual
1	aktibitate	turistiko,garrantzitsu
1	aktibitate	zabal
1	aktibitate	zientifiko
1	aktibo	altu
1	aktibo	bakar
1	aktibo	barne
1	aktibo	berri
1	aktibo	bestelako
10	aktibo	finko
1	aktibo	komertzial
1	aktibo	material
1	aktibo	nagusi
2	aktibo	oso
1	aktibo	toxiko
2	aktibo	zahar
2	aktore	alemaniar
1	aktore	amateur
4	aktore	amerikar
1	aktore	aparta
3	aktore	argentinar
1	aktore	arrakastatsu
1	aktore	atzerritar
19	aktore	australiar
3	aktore	bakar
2	aktore	bakoitz
2	aktore	belgikar
1	aktore	beltz
3	aktore	benetako
8	aktore	berri
1	aktore	bertako
1	aktore	bikain
3	aktore	bizkaitar
1	aktore	boteretsu
23	aktore	britainiar
1	aktore	delako,nagusi
6	aktore	donostiar
1	aktore	dotore,sendo
1	aktore	eder
1	aktore	egoki
1	aktore	erakargarri
1	aktore	eskoziar
61	aktore	espainiar
34	aktore	estatubatuar
1	aktore	euskaldun
14	aktore	ezagun
1	aktore	ezagun,estatubatuar
2	aktore	famatu
2	aktore	filipinar
3	aktore	frantses
88	aktore	frantziar
2	aktore	frantziar,ezagun
1	aktore	gainerako
1	aktore	gainontzeko
1	aktore	garrantzitsu
1	aktore	gasteiztar
6	aktore	gazte
1	aktore	gipuzkoar
1	aktore	gogoko
2	aktore	gustuko
4	aktore	handi
1	aktore	handi,dotore
2	aktore	hegoafrikar
21	aktore	hobe
2	aktore	holandar
1	aktore	hungariar
146	aktore	ingeles
1	aktore	ingeles,ezagun
3	aktore	irlandar
1	aktore	israeldar
6	aktore	italiar
1	aktore	italiar,ezagun
3	aktore	kataluniar
1	aktore	klasiko
3	aktore	nafar
42	aktore	nagusi
1	aktore	nagusi,on
1	aktore	ohi
101	aktore	on
1	aktore	on,ospetsu
1	aktore	oriotar
1	aktore	orokor
15	aktore	ospetsu
1	aktore	polemiko
1	aktore	polit
3	aktore	profesional
1	aktore	sozial
1	aktore	txar
1	aktore	txekiar
1	aktore	urrezko
1	aktore	zahar
1	aktore	zuri
1	akusatu	azkeneko
1	akusatu	gainerako
1	akusazio	altu
1	akusazio	bakar
1	akusazio	faltsu
1	akusazio	gogor
1	akusazio	inongo
1	akusazio	kontrako
1	akusazio	ohiko
1	akzio	azkar
4	akzio	bakoitz
1	akzio	berri
1	akzio	desberdin
1	akzio	ezberdin
1	akzio	fisiko
1	akzio	gainerako
1	akzio	gainontzeko
1	akzio	geologiko
1	akzio	handi
1	akzio	kataluniar
1	akzio	legal
1	akzio	luze,bortitz
1	akzio	militar
1	akzio	prebentibo
1	akziodun	bakar
1	akziodun	bakoitz
1	akziodun	gainontzeko
24	akziodun	nagusi
1	akziodun	nagusi,bertako
1	alaba	azkeneko
47	alaba	bakar
1	alaba	bakoitz
1	alaba	balizko
1	alaba	bertako
3	alaba	biki
1	alaba	biologiko
1	alaba	eder
1	alaba	erlijioso
3	alaba	ezagun
1	alaba	ezagun,bakar
1	alaba	ezezagun
1	alaba	ezkutuko
1	alaba	garrantzitsu
19	alaba	gazte
1	alaba	gogoko
1	alaba	handi
1	alaba	honako
1	alaba	maite
22	alaba	nagusi
1	alaba	propio
1	alaba	txar
14	alaba	txiki
1	alaba	ugari
11	alaba	zahar
1	alaitasun	sutsu,oinarrizko
1	alargun	aberats
1	alargun	bakar
1	alargun	beltz
1	alargun	berri
1	alargun	bertako
1	alargun	eder
1	alargun	gazte
1	alargun	protestante
1	alarma	berezi
1	alarma	berri
1	alarma	faltsu
1	alarma	nazioarteko
2	alarma	orokor
1	albaniar	abertzale
1	albaniar	ezagun
1	albiste	akademiko
1	albiste	antzeko
6	albiste	berri
2	albiste	bertako
1	albiste	bestelako
2	albiste	eguneroko
2	albiste	ekonomiko
1	albiste	erakargarri
1	albiste	faltsu
1	albiste	handi
1	albiste	inongo
2	albiste	interesgarri
1	albiste	internazional,nazional
1	albiste	labur
1	albiste	larri
1	albiste	latz
1	albiste	libre
1	albiste	nagusi
2	albiste	nazioarteko
1	albiste	ofizial
1	albiste	on
1	albiste	ondorengo
1	albiste	orokor
1	albiste	politiko
1	albiste	positibo
1	albiste	teknologiko
3	albiste	txar
1	albiste	zehatz
1	albo	bakar
22	albo	bakoitz
1	albo	bakoitz,txiki
1	albo	bestelako
1	albo	etsai
1	albo	ezagun
1	albo	handi
2	albo	kanpoko
2	albo	nagusi
1	albo	ohiko
1	albo	txiki
1	albo	zehatz
1	alboka	handi
1	albokari	garrantzitsu
1	albokari	handi
7	albokari	tradizional
1	aldaera	afrikar
3	aldaera	aleman
1	aldaera	antzeko
4	aldaera	bakoitz
4	aldaera	berezi
6	aldaera	berri
4	aldaera	bertako
1	aldaera	bestelako
1	aldaera	delako
9	aldaera	desberdin
1	aldaera	desberdin,oinarrizko
1	aldaera	egoki
1	aldaera	ekologiko,azkar
1	aldaera	errepublikar
1	aldaera	esanguratsu
3	aldaera	ezagun
11	aldaera	ezberdin
1	aldaera	familiar
1	aldaera	frantses
1	aldaera	frantziar
1	aldaera	gainerako
2	aldaera	handi
1	aldaera	honako
1	aldaera	huts
1	aldaera	hutsal
1	aldaera	ilun
1	aldaera	indartsu
1	aldaera	ingeles
1	aldaera	israeldar
1	aldaera	japoniar
1	aldaera	kimiko
1	aldaera	klasiko,japoniar
1	aldaera	lehengo
1	aldaera	luze
1	aldaera	moderno
18	aldaera	nagusi
1	aldaera	ofizial,frantses
1	aldaera	ohiko
1	aldaera	sinple
1	aldaera	teknologiko
4	aldaera	txiki
1	aldaera	ulergaitz
1	aldaera	ustezko
6	aldaera	zahar
1	aldaketa	administratibo
1	aldaketa	aipagarri
1	aldaketa	anonimo
1	aldaketa	apropos
2	aldaketa	arrakastatsu
2	aldaketa	arrunt
14	aldaketa	azkar
1	aldaketa	azkar,erabateko
5	aldaketa	azkeneko
1	aldaketa	azkenengo
6	aldaketa	bakar
1	aldaketa	bakar,nagusi
1	aldaketa	bakoitz
1	aldaketa	bakun
2	aldaketa	behar
3	aldaketa	beharrezko
3	aldaketa	benetako
2	aldaketa	berdin
1	aldaketa	berebiziko
5	aldaketa	berri
2	aldaketa	bestelako
2	aldaketa	betiko
1	aldaketa	bikain
1	aldaketa	biologiko
1	aldaketa	biologiko,geologiko
1	aldaketa	bitxi
2	aldaketa	bizi
16	aldaketa	bortitz
1	aldaketa	demokratiko
3	aldaketa	desberdin
1	aldaketa	egoki
1	aldaketa	egonkor
1	aldaketa	egundoko
10	aldaketa	ekonomiko
2	aldaketa	ekonomiko,handi
1	aldaketa	ekonomiko,politiko,sozial
5	aldaketa	erabateko
5	aldaketa	erradikal
9	aldaketa	esanguratsu
2	aldaketa	estruktural
1	aldaketa	etengabe
13	aldaketa	etengabeko
3	aldaketa	ezberdin
1	aldaketa	ezinbesteko
1	aldaketa	ezinezko
1	aldaketa	famatu
5	aldaketa	fisiko
1	aldaketa	fisiko,kimiko
1	aldaketa	fiskal
1	aldaketa	formal
1	aldaketa	frantses
6	aldaketa	funtsezko
1	aldaketa	garbi
28	aldaketa	garrantzitsu
2	aldaketa	garrantzizko
2	aldaketa	geldiezin
1	aldaketa	geologiko
2	aldaketa	gogor
1	aldaketa	halako
154	aldaketa	handi
1	aldaketa	handi,bizi
1	aldaketa	handi,geologiko
1	aldaketa	handi,politiko
1	aldaketa	handi,termiko
1	aldaketa	hidrauliko
1	aldaketa	historiko
1	aldaketa	holako
1	aldaketa	honako
1	aldaketa	hotz,handi
1	aldaketa	hurrengo
2	aldaketa	ideologiko
2	aldaketa	ikaragarri
1	aldaketa	ikusgarri
1	aldaketa	inoizko,ekonomiko
9	aldaketa	inolako
7	aldaketa	inongo
2	aldaketa	instituzional
1	aldaketa	iraultzaile
3	aldaketa	iraunkor
1	aldaketa	itzel
4	aldaketa	izugarri
6	aldaketa	izugarrizko
2	aldaketa	jakin
10	aldaketa	kimiko
1	aldaketa	konstituzional
3	aldaketa	kualitatibo
3	aldaketa	kultural
2	aldaketa	kultural,handi
1	aldaketa	larri
1	aldaketa	meteorologiko
1	aldaketa	misto
1	aldaketa	musikal
9	aldaketa	nabari
28	aldaketa	nabarmen
9	aldaketa	nagusi
1	aldaketa	nagusi,azkenengo
5	aldaketa	nazioarteko
1	aldaketa	nazioarteko,berri
1	aldaketa	neurologiko
1	aldaketa	nolako
1	aldaketa	ofizial
1	aldaketa	ohi
2	aldaketa	ohiko
1	aldaketa	on
1	aldaketa	ondoko
3	aldaketa	ondorengo
1	aldaketa	ondorengo,politiko
2	aldaketa	onuragarri
1	aldaketa	orokor
1	aldaketa	osasuntsu
1	aldaketa	paretsu
1	aldaketa	polemiko
21	aldaketa	politiko
1	aldaketa	politiko,berri
1	aldaketa	politiko,ekonomiko
1	aldaketa	politiko,handi
4	aldaketa	politiko,sozial
1	aldaketa	politiko,sozial,ekonomiko
1	aldaketa	politiko,sozial,kultural
1	aldaketa	posible
1	aldaketa	positibo
1	aldaketa	psikiatriko,garrantzitsu
3	aldaketa	psikologiko
32	aldaketa	sakon
2	aldaketa	sekulako
1	aldaketa	sinple
1	aldaketa	sistematiko
2	aldaketa	soil
18	aldaketa	sozial
1	aldaketa	sozial,berri
1	aldaketa	sozial,ekonomiko
1	aldaketa	sozial,ekonomiko,politiko
1	aldaketa	sozial,politiko
1	aldaketa	sozial,teknologiko
2	aldaketa	sozioekonomiko
3	aldaketa	tekniko
3	aldaketa	teknologiko
21	aldaketa	termiko
5	aldaketa	termiko,handi
1	aldaketa	termiko,zabal
58	aldaketa	txiki
2	aldaketa	ugari
1	aldaketa	zahar
1	aldakortasun	ageriko
1	aldakortasun	antzeko
1	aldakortasun	eskas
1	aldakortasun	ezberdin
8	aldakortasun	handi
1	aldakortasun	inongo
2	aldakortasun	nabarmen
1	aldakortasun	txiki
1	aldamen	espainiar
1	aldamen	nafar
2	aldamen	zuri
1	aldapa	bakar
4	aldapa	gogor
11	aldapa	handi
1	aldapa	latz
2	aldapa	leun
2	aldapa	luze
2	aldapa	txiki
1	aldapa	ugari
1	aldare	aberats
1	aldare	altu
1	aldare	apaingarri
1	aldare	bakoitz
1	aldare	berri
1	aldare	gaurko,nagusi
43	aldare	nagusi
1	aldare	ondorengo,gaurko
5	aldare	txiki
1	aldare	zahar
2	aldarrikapen	berri
1	aldarrikapen	bidezko
1	aldarrikapen	bizi
1	aldarrikapen	desberdin
1	aldarrikapen	garbi
1	aldarrikapen	gazte
1	aldarrikapen	goren
1	aldarrikapen	halako
1	aldarrikapen	historiko
1	aldarrikapen	komun
1	aldarrikapen	luze
1	aldarrikapen	material
2	aldarrikapen	nafar
3	aldarrikapen	nagusi
1	aldarrikapen	nazioarteko
1	aldarrikapen	nazionalista
1	aldarrikapen	ofizial
1	aldarrikapen	orokor
3	aldarrikapen	politiko
1	aldarrikapen	politiko,zehatz
1	aldarrikapen	publiko
2	aldarrikapen	sutsu
4	aldarrikapen	unibertsal
2	aldats	gogor
1	alde	aberats
1	alde	abertzale
1	alde	afrikar
1	alde	ahul
1	alde	aktibo
4	alde	alemaniar
1	alde	altu,zabal
1	alde	antzeko,handi
1	alde	arabiar
1	alde	arduradun
1	alde	argi
1	alde	arin
1	alde	artifizial
2	alde	artistiko
1	alde	autonomo
1	alde	azpimarragarri
2	alde	baiezko
1	alde	baikor
13	alde	bakar
1	alde	baketsu
88	alde	bakoitz
1	alde	baldar,dotore
3	alde	barne
1	alde	bateragarri
2	alde	batu
1	alde	baxu
1	alde	beltz
3	alde	benetako
9	alde	berdin
1	alde	berdin,aktibo
